SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
12024,UTA,Utah Jazz,0012400026,2024-10-10,UTA @ DAL,W
12024,MEM,Memphis Grizzlies,0012400027,2024-10-10,MEM vs. CHA,L
12024,CHA,Charlotte Hornets,0012400027,2024-10-10,CHA @ MEM,W
12024,LAC,LA Clippers,0012400035,2024-10-11,LAC vs. POR,W
12024,MIN,Minnesota Timberwolves,0012400032,2024-10-11,MIN vs. PHI,W
12024,PHI,Philadelphia 76ers,0012400032,2024-10-11,PHI @ MIN,L
12024,GSW,Golden State Warriors,0012400033,2024-10-11,GSW vs. SAC,W
12024,PHX,Phoenix Suns,0012400034,2024-10-11,PHX vs. DET,L
12024,POR,Portland Trail Blazers,0012400035,2024-10-11,POR @ LAC,L
12024,SAC,Sacramento Kings,0012400033,2024-10-11,SAC @ GSW,L
12024,TOR,Toronto Raptors,0012400031,2024-10-11,TOR @ WAS,L
12024,WAS,Washington Wizards,0012400031,2024-10-11,WAS vs. TOR,W
12024,DET,Detroit Pistons,0012400034,2024-10-11,DET @ PHX,W
12024,PHI,Philadelphia 76ers,0012400036,2024-10-12,PHI @ BOS,L
12024,BOS,Boston Celtics,0012400036,2024-10-12,BOS vs. PHI,W
12024,CHI,Chicago Bulls,0012400037,2024-10-12,CHI vs. MEM,L
12024,SAS,San Antonio Spurs,0012400038,2024-10-12,SAS vs. UTA,W
12024,UTA,Utah Jazz,0012400038,2024-10-12,UTA @ SAS,L
12024,MEM,Memphis Grizzlies,0012400037,2024-10-12,MEM @ CHI,W
12024,MIA,Miami Heat,0012400039,2024-10-13,MIA vs. NOP,W
12024,MIN,Minnesota Timberwolves,0012400040,2024-10-13,MIN @ NYK,L
12024,NYK,New York Knicks,0012400040,2024-10-13,NYK vs. MIN,W
12024,BOS,Boston Celtics,0012400042,2024-10-13,BOS vs. TOR,W
12024,NOP,New Orleans Pelicans,0012400039,2024-10-13,NOP @ MIA,L
12024,DEN,Denver Nuggets,0012400043,2024-10-13,DEN vs. PHX,L
12024,GSW,Golden State Warriors,0012400044,2024-10-13,GSW vs. DET,W
12024,PHX,Phoenix Suns,0012400043,2024-10-13,PHX @ DEN,W
12024,POR,Portland Trail Blazers,0012400041,2024-10-13,POR @ SAC,W
12024,SAC,Sacramento Kings,0012400041,2024-10-13,SAC vs. POR,L
12024,TOR,Toronto Raptors,0012400042,2024-10-13,TOR @ BOS,L
12024,DET,Detroit Pistons,0012400044,2024-10-13,DET @ GSW,L
12024,LAC,LA Clippers,0012400049,2024-10-14,LAC vs. DAL,W
12024,MIL,Milwaukee Bucks,0012400048,2024-10-14,MIL vs. CHI,W
12024,BKN,Brooklyn Nets,0012400047,2024-10-14,BKN vs. WAS,W
12024,IND,Indiana Pacers,0012400045,2024-10-14,IND vs. MEM,L
12024,PHI,Philadelphia 76ers,0012400046,2024-10-14,PHI @ ATL,W
12024,ATL,Atlanta Hawks,0012400046,2024-10-14,ATL vs. PHI,L
12024,CHI,Chicago Bulls,0012400048,2024-10-14,CHI @ MIL,L
12024,DAL,Dallas Mavericks,0012400049,2024-10-14,DAL @ LAC,L
12024,MEM,Memphis Grizzlies,0012400045,2024-10-14,MEM @ IND,W
12024,WAS,Washington Wizards,0012400047,2024-10-14,WAS @ BKN,L
12024,LAL,Los Angeles Lakers,0012400056,2024-10-15,LAL vs. GSW,L
12024,MIA,Miami Heat,0012400051,2024-10-15,MIA vs. SAS,W
12024,NYK,New York Knicks,0012400052,2024-10-15,NYK vs. CHA,W
12024,BOS,Boston Celtics,0012400050,2024-10-15,BOS @ TOR,L
12024,NOP,New Orleans Pelicans,0012400053,2024-10-15,NOP @ HOU,L
12024,DEN,Denver Nuggets,0012400054,2024-10-15,DEN vs. OKC,L
12024,GSW,Golden State Warriors,0012400056,2024-10-15,GSW @ LAL,W
12024,HOU,Houston Rockets,0012400053,2024-10-15,HOU vs. NOP,W
12024,SAC,Sacramento Kings,0012400055,2024-10-15,SAC @ UTA,L
12024,SAS,San Antonio Spurs,0012400051,2024-10-15,SAS @ MIA,L
12024,OKC,Oklahoma City Thunder,0012400054,2024-10-15,OKC @ DEN,W
12024,TOR,Toronto Raptors,0012400050,2024-10-15,TOR vs. BOS,W
12024,UTA,Utah Jazz,0012400055,2024-10-15,UTA vs. SAC,W
12024,CHA,Charlotte Hornets,0012400052,2024-10-15,CHA @ NYK,L
12024,MIA,Miami Heat,0012400025,2024-10-16,MIA vs. ATL,W
12024,MIN,Minnesota Timberwolves,0012400059,2024-10-16,MIN @ CHI,L
12024,BKN,Brooklyn Nets,0012400058,2024-10-16,BKN @ PHI,L
12024,PHI,Philadelphia 76ers,0012400058,2024-10-16,PHI vs. BKN,W
12024,ULM,Ratiopharm Ulm,0012400060,2024-10-16,ULM @ POR,L
12024,ATL,Atlanta Hawks,0012400025,2024-10-16,ATL @ MIA,L
12024,CLE,Cleveland Cavaliers,0012400057,2024-10-16,CLE @ DET,L
12024,CHI,Chicago Bulls,0012400059,2024-10-16,CHI vs. MIN,W
12024,POR,Portland Trail Blazers,0012400060,2024-10-16,POR vs. ULM,W
12024,DET,Detroit Pistons,0012400057,2024-10-16,DET vs. CLE,W
12024,LAC,LA Clippers,0012400066,2024-10-17,LAC vs. SAC,W
12024,LAL,Los Angeles Lakers,0012400065,2024-10-17,LAL @ PHX,W
12024,MIL,Milwaukee Bucks,0012400062,2024-10-17,MIL @ DAL,L
12024,MIN,Minnesota Timberwolves,0012400072,2024-10-17,MIN vs. DEN,L
12024,IND,Indiana Pacers,0012400061,2024-10-17,IND vs. CHA,W
12024,ATL,Atlanta Hawks,0012400064,2024-10-17,ATL @ OKC,L
12024,DAL,Dallas Mavericks,0012400062,2024-10-17,DAL vs. MIL,W
12024,DEN,Denver Nuggets,0012400072,2024-10-17,DEN @ MIN,W
12024,HOU,Houston Rockets,0012400063,2024-10-17,HOU vs. SAS,W
12024,PHX,Phoenix Suns,0012400065,2024-10-17,PHX vs. LAL,L
12024,SAC,Sacramento Kings,0012400066,2024-10-17,SAC @ LAC,L
12024,SAS,San Antonio Spurs,0012400063,2024-10-17,SAS @ HOU,L
12024,OKC,Oklahoma City Thunder,0012400064,2024-10-17,OKC vs. ATL,W
12024,CHA,Charlotte Hornets,0012400061,2024-10-17,CHA @ IND,L
12024,LAL,Los Angeles Lakers,0012400074,2024-10-18,LAL @ GSW,L
12024,MIA,Miami Heat,0012400071,2024-10-18,MIA @ MEM,W
12024,BKN,Brooklyn Nets,0012400069,2024-10-18,BKN vs. TOR,L
12024,NYK,New York Knicks,0012400068,2024-10-18,NYK @ WAS,L
12024,ORL,Orlando Magic,0012400067,2024-10-18,ORL vs. PHI,W
12024,PHI,Philadelphia 76ers,0012400067,2024-10-18,PHI @ ORL,L
12024,CLE,Cleveland Cavaliers,0012400070,2024-10-18,CLE @ CHI,L
12024,CHI,Chicago Bulls,0012400070,2024-10-18,CHI vs. CLE,W
12024,GSW,Golden State Warriors,0012400074,2024-10-18,GSW vs. LAL,W
12024,POR,Portland Trail Blazers,0012400073,2024-10-18,POR vs. UTA,W
12024,TOR,Toronto Raptors,0012400069,2024-10-18,TOR @ BKN,W
12024,UTA,Utah Jazz,0012400073,2024-10-18,UTA @ POR,L
12024,MEM,Memphis Grizzlies,0012400071,2024-10-18,MEM vs. MIA,L
12024,WAS,Washington Wizards,0012400068,2024-10-18,WAS vs. NYK,W
